policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,switched_path,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_disagreement_aware,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
reactive_greedy,55,inside-out/active/victoria/2025-03-26/ping-sttlwax1-2605:59c8:200:4bde::1-10ms-1h-2025-03-26-03-00-00.txt,victoria,active,27.7909751924722,34.98300042498938,25.46674280493376,9.516257620055619,0,1,282.083,1,37.990148512198175,35.856346130371094,35.745733057189085,4.108947545954748,2.1338023818270813,37.2433176785587,37.88345839310682,39.71035911811048,7.244080988231069,46.11714490188458,39.8332749854757,103.94310733016665,79.1823510284755,24.76075630169116,1.0,,,,,operational_moderate
reactive_greedy,56,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,28.10347123157394,28.3486216730038,26.574046490634167,1.7745751823696345,0,1,281.625,1,30.340054806532862,29.28160285949707,28.38271866514821,3.976040807292575,1.0584519470357918,29.969596625070338,30.287132209181074,32.394772001356074,7.244080988231069,38.61415852550236,31.8463809134374,81.86182174180945,79.0423284949084,2.8194932469010467,1.0,,,,,operational_moderate
reactive_greedy,57,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,25.23971631205674,27.224847632442568,27.224847632442568,0.0,1,1,281.084,1,27.895441797687454,28.422882080078125,26.47364398011012,3.989205834153637,0.5274402823906712,28.08004589652419,28.238277981241392,30.07346482188596,7.244080988231069,35.74743925207914,28.89893847564107,78.50657620661423,78.50657620661423,0.0,1.0,,,,,operational_moderate
reactive_greedy,58,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,27.224847632442568,27.445364937808023,27.445364937808023,0.0,1,1,274.417,0,3.4284055730231557,27.44579315185547,2.0931275700985217,2.394845759266258,24.017387578832313,11.834491225614466,19.03970749926416,4.516670594672774,7.244080988231069,11.299895266378783,22.06885496227195,,,,,,,,,operational_moderate
reactive_greedy,59,inside-out/inactive/ottawa/2025-03-11/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-11-02-00-00.txt,ottawa,inactive,35.705668103448275,46.8,33.7273163706193,13.072683629380698,0,1,276.417,1,5.173306695074643,30.782915115356445,2.983636175321788,3.4411893516925494,25.609608420281802,14.136669642173274,21.819552168257815,6.7341854255660945,7.244080988231069,13.587044919780608,25.55017024676089,,,,,,,,,operational_moderate
reactive_greedy,101,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,44.16263301163078,47.807699805068225,47.807699805068225,0.0,1,1,154.458,1,47.668208184318246,48.2930908203125,47.97687307557618,1.6382408546408471,0.6248826359942541,47.88691710691623,48.0743818977145,49.940109122201136,7.244080988231069,55.64684457819364,48.87142556695826,143.12271273837385,143.12271273837385,0.0,1.0,243.5390942538055,243.5390942538055,0.0,1.0,operational_moderate
reactive_greedy,102,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,47.807699805068225,43.33035672100166,43.33035672100166,0.0,1,1,150.417,0,46.20869683780529,47.21382141113281,47.0014845344725,1.8538249736397792,1.005124573327521,46.56049043846993,46.862027810468184,49.17165934353262,7.244080988231069,54.232583904866644,47.742346346631216,146.20580273276096,146.20580273276096,0.0,1.0,258.35921399760946,246.6383058571802,11.720908140429259,1.0,operational_moderate
reactive_greedy,103,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,43.33035672100166,51.98465621230398,51.98465621230398,0.0,1,1,149.625,0,48.41578271173876,54.76974868774414,49.53549456373513,0.9764933943375999,6.353965976005384,50.63967080334064,52.545860596142255,51.00892230582789,7.244080988231069,56.400921396309386,53.922314890082355,152.40103772773563,150.64505764625227,1.755980081483358,1.0,257.1449506427012,233.84901440811547,23.295936234585724,1.0,operational_moderate
reactive_greedy,104,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,51.98465621230398,50.89078979945531,50.89078979945531,0.0,1,1,153.834,0,55.20387643053982,55.10549545288086,55.824853475856486,1.2703543148766847,0.09838097765896237,55.16944308835919,55.198957381656875,57.772585133359165,7.244080988231069,63.44292334011605,56.24311379183151,163.04420106430382,146.0837956728931,16.960405391410717,1.0,254.18006710385208,242.4299965235137,11.750070580338388,1.0,operational_moderate
reactive_greedy,105,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,50.89078979945531,49.52559171597633,49.52559171597633,0.0,1,1,154.833,0,49.97898480441472,58.76040267944336,50.846393351730725,1.1514488803680625,8.781417875028637,53.052481060674744,55.68690642318334,52.75021596880881,7.244080988231069,58.26330174944783,57.60528416748823,154.26950463094187,137.56592991938612,16.703574711555746,1.0,271.7889924717359,236.1505288492599,35.638463622476024,1.0,operational_moderate
reactive_greedy,106,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,49.52559171597633,62.62781954887218,41.86068274051086,20.76713680836132,0,0,287.583,0,50.560062410426326,52.0958366394043,51.60815684673087,1.082136664339334,1.5357742289779708,51.097583390568616,51.55831565926201,54.01955679638861,8.59715221418877,60.757012076018334,53.311690533563045,153.76368558842043,138.20688359113146,15.556801997288972,1.0,269.76490805674877,227.7606953473161,42.004212709432664,1.0,operational_moderate
reactive_greedy,107,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.86068274051086,41.343274021352315,41.343274021352315,0.0,1,1,290.625,1,46.17771256181277,44.80571365356445,46.214178248869565,1.9121173517136376,1.3719989082483153,45.69751294392586,46.10911261640035,48.42028840280925,7.244080988231069,54.19381569019829,47.567134210678965,139.9278729512261,139.9278729512261,0.0,1.0,238.39972013788008,238.39972013788008,0.0,1.0,operational_moderate
reactive_greedy,108,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.343274021352315,55.00292682926829,55.00292682926829,0.0,1,1,290.292,0,47.2868689017896,46.970726013183594,47.64937763892214,1.3062676563027538,0.31614288860600936,47.1762188907775,47.2710617573593,49.293033503319315,7.244080988231069,55.19490501219078,48.09308832383241,144.55673858545293,144.55673858545293,0.0,1.0,244.4591419101601,244.4591419101601,0.0,1.0,operational_moderate
reactive_greedy,109,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,82.26071956248603,101.74066205637033,77.74700161250082,23.9936604438695,0,0,234.167,1,53.48671864613789,55.50559997558594,53.186984914421544,10.532790846791697,2.0188813294480497,54.19332711144471,54.79899151027912,62.942936302406515,8.59715221418877,63.94022911321785,56.857237896115116,157.26436847936702,142.05351928725946,15.21084919210756,1.0,259.7857620573662,247.64825500299503,12.137507054371156,1.0,operational_moderate
reactive_greedy,110,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,68.49971516733919,47.50150730098917,47.50150730098917,0.0,1,1,158.959,0,44.39604523527032,49.244483947753906,44.93899608076355,2.7761139650604485,4.848438712483585,46.092998784639576,47.54753039838465,47.98901521465756,7.244080988231069,52.60805988360006,49.00030792973168,132.27758661348608,132.27758661348608,0.0,1.0,257.5282287950162,251.84571959303702,5.682509201979201,1.0,operational_moderate
reactive_greedy,111,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,47.50150730098917,41.26314601103864,41.26314601103864,0.0,1,1,150.417,0,46.58619515639566,47.32563400268555,47.109882024970965,2.0652510141592164,0.739438846289886,46.84499875259712,47.06683040648409,49.558337031526925,7.244080988231069,54.729792890563274,48.04029103704962,143.78453958903782,143.78453958903782,0.0,1.0,254.7821644723494,254.7821644723494,0.0,1.0,operational_moderate
reactive_greedy,112,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,73.06074901830704,75.31053630872668,75.31053630872668,0.0,1,0,151.166,0,55.8664183650053,54.76876449584961,56.04608709373163,9.60499692370141,1.0976538691556925,55.48223951080081,55.81153567154752,64.94163941399152,8.59715221418877,66.15537520667792,58.0521672336092,168.76357548298841,153.37387240638304,15.389703076605372,1.0,265.53819459767436,264.24121969978967,1.296974897884695,1.0,operational_moderate
reactive_greedy,113,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,43.51293330145828,59.008460276540895,59.008460276540895,0.0,1,1,153.542,0,53.33430492347725,55.87862014770508,54.87667480617029,1.5456929228359975,2.54431522422783,54.22481525195699,54.988109819225336,56.80961926888947,7.244080988231069,61.3520606823005,56.0162161122403,170.0060851598525,166.54472545654494,3.4613597033075507,1.0,292.2540648412678,259.16852390615736,33.08554093511043,1.0,operational_moderate
reactive_greedy,114,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,58.19203992210321,47.77913669064748,47.77913669064748,0.0,1,1,452.167,1,52.838237602251866,54.47843551635742,53.57597610638274,0.9300036205081887,1.6401979141055563,53.412306872188815,53.90436624642048,55.733917052658455,9.393146645360185,63.69182247850662,55.5288242687256,158.64648398405413,158.64648398405413,0.0,1.0,251.51540341986578,251.51540341986578,0.0,1.0,operational_moderate
reactive_greedy,115,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,78.58572385375625,91.380136006903,80.48588484348704,10.894251163415959,0,0,225.667,0,55.1661143680567,53.057926177978516,51.44076668383165,12.02351483302915,2.108188190078181,54.42824850152933,55.06070495855278,62.045794770708504,8.59715221418877,65.35065854435047,57.70219101569687,153.19734729340666,153.19734729340666,0.0,1.0,,,,,operational_moderate
reactive_greedy,116,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,44.755442978322336,52.01917613636363,52.01917613636363,0.0,1,1,154.625,1,62.84581577533481,57.5560188293457,60.02145254651936,8.703294234282634,5.28979694598911,60.994386844238626,62.58132592803536,67.07358104949118,7.244080988231069,70.61455459082573,65.75088222828975,179.9404790645883,143.162717885424,36.77776117916429,1.0,,,,,operational_moderate
reactive_greedy,117,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,81.9240010513222,73.96020260170978,73.96020260170978,0.0,1,0,275.791,1,4.790147704517949,32.88613510131836,1.627976628822306,12.302515406901707,28.09598739680041,14.623743293398093,23.052539512438216,12.535494578809717,8.59715221418877,15.067931313517848,27.542769646929386,,,,,,,,,operational_moderate
reactive_greedy,118,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,42.33,50.53891943581162,50.53891943581162,0.0,1,1,275.458,0,5.59205796918468,32.314937591552734,3.150628550392954,4.35084098522303,26.722879622368055,14.945065837013498,22.961929723723912,7.0288942667388925,7.244080988231069,13.451273934844414,26.249352663389388,,,,,,,,,operational_moderate
predictive_greedy,50,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,27.12456361724501,24.821327414922848,24.821327414922848,0.0,1,1,288.708,0,26.865296696965743,30.46269416809082,26.782083141316622,0.8574360970539671,3.5973974711250776,28.124385811859522,29.203605053197045,28.194203319295735,7.244080988231069,34.87842079038545,30.332387905498184,82.40171707462278,79.23352420195795,3.1681928726648323,1.0,142.4107615366632,130.94746173083598,11.463299805827205,1.0,operational_moderate
predictive_greedy,51,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,27.417329939842663,23.931289790143833,23.931289790143833,0.0,1,1,277.167,1,24.997550749977563,27.02545738220215,25.654749645154514,0.8217146492816202,2.0279066322245853,25.707318071256168,26.315690060923544,27.21304146932122,7.244080988231069,33.18363757541412,27.460486561351487,75.67262334096918,75.67262334096918,0.0,1.0,128.99687459592707,128.99687459592707,0.0,1.0,operational_moderate
predictive_greedy,52,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,24.717385592292533,26.85906612941455,24.503920280332895,2.355145849081655,0,1,272.916,1,26.424698582281962,29.28919219970703,26.829573265852584,0.6101147447773498,2.864493617425069,27.427271348380735,28.286619433608255,27.777926108880685,7.244080988231069,34.159546354958124,29.063835579795853,83.19288438056135,79.59884200084949,3.5940423797118655,1.0,135.15038777659427,131.8795723246126,3.2708154519816617,1.0,operational_moderate
predictive_greedy,53,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,27.88490447197145,23.856429078853896,23.856429078853896,0.0,1,1,272.208,1,25.489084756392913,29.117507934570312,25.49688881147269,0.8050100239624043,3.6284231781773997,26.759032868755003,27.847559822208222,26.70051843838266,7.244080988231069,33.333037853562146,28.810274248964127,77.1806803338118,77.1806803338118,0.0,1.0,130.91736640859781,130.91736640859781,0.0,1.0,operational_moderate
predictive_greedy,54,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,23.856429078853896,27.85750845002414,27.7909751924722,0.06653325755194217,0,1,274.0,0,26.258606635811702,28.64451789855957,26.884769785134967,0.9367941680485564,2.385911262747868,27.093675577773457,27.809448956597816,28.214191162419468,7.244080988231069,34.129513375290855,28.674865834120684,80.13823877378725,80.0572312871894,0.08100748659785495,1.0,132.36657974986628,132.36657974986628,0.0,1.0,operational_moderate
predictive_greedy,55,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,28.099727891156466,26.71778708397619,25.46674280493376,1.251044279042432,0,1,274.792,1,26.370297472828497,29.937589645385742,26.358853680648096,0.6284691333140849,3.567292172557245,27.618849733223534,28.68903738499071,27.527259804336147,7.244080988231069,34.31143273476205,29.74282087594892,79.1823510284755,79.1823510284755,0.0,1.0,130.46407960264716,130.46407960264716,0.0,1.0,operational_moderate
predictive_greedy,56,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,54.71154819750477,56.05879291140036,26.574046490634167,29.484746420766193,0,1,269.958,1,28.932793413263425,30.903181076049805,26.85635767887349,11.037908991970648,1.9703876627863792,29.622429095238658,30.213545394074572,36.65707997786414,9.393146645360185,39.848230613636275,31.93287471536588,79.0423284949084,79.0423284949084,0.0,1.0,,,,,operational_moderate
predictive_greedy,57,inside-out/active/victoria/2025-03-26/ping-sttlwax1-2605:59c8:200:4bde::1-10ms-1h-2025-03-26-03-00-00.txt,victoria,active,34.001104135094174,34.9590027700831,27.224847632442568,7.734155137640535,0,1,272.125,1,3.1485614776956936,27.59052848815918,1.7876225155370793,3.03889398085422,24.441967010463486,11.703249931357913,19.035840034496957,5.18097354733682,7.244080988231069,11.506823012085839,22.594217281702385,,,,,,,,,operational_moderate
predictive_greedy,58,inside-out/active/minneapolis/2025-03-29/ping-mplsmnx1-2605:59ca:1300:1efc::1-10ms-1h-2025-03-29-01-07-29.txt,minneapolis,active,28.917336255174092,37.658891846116624,27.445364937808023,10.213526908308602,0,1,703.916,1,1.9349325722960202,28.768726348876953,0.37851780530708345,2.8059182178932667,26.833793776580933,11.326760394099347,19.376898527073628,3.425869121683124,7.244080988231069,10.12192621348318,23.00319055768781,,,,,,,,,operational_moderate
predictive_greedy,59,inside-out/inactive/denver/2025-03-07/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-07-02-00-00.txt,denver,inactive,65.471373329458,66.79687716141939,33.7273163706193,33.06956079080009,0,0,400.625,1,3.7635454963883603,29.823026657104492,1.7282991377981425,12.514610361994992,26.059481160716132,12.884363902639006,20.702208250853843,12.751035938707524,8.59715221418877,13.997476739990267,24.944935396338597,,,,,,,,,operational_moderate
predictive_greedy,101,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,44.16263301163078,47.807699805068225,47.807699805068225,0.0,1,1,161.292,1,47.668208184318246,48.2930908203125,47.97687307557618,1.6382408546408471,0.6248826359942541,47.88691710691623,48.0743818977145,49.940109122201136,7.244080988231069,55.64684457819364,48.87142556695826,143.12271273837385,143.12271273837385,0.0,1.0,243.5390942538055,243.5390942538055,0.0,1.0,operational_moderate
predictive_greedy,102,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,47.807699805068225,43.33035672100166,43.33035672100166,0.0,1,1,165.459,0,46.20869683780529,47.21382141113281,47.0014845344725,1.8538249736397792,1.005124573327521,46.56049043846993,46.862027810468184,49.17165934353262,7.244080988231069,54.232583904866644,47.742346346631216,146.20580273276096,146.20580273276096,0.0,1.0,258.35921399760946,246.6383058571802,11.720908140429259,1.0,operational_moderate
