policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,end_to_end_realized_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,control_loop_latency_ms,decision_window_seconds,stale_decision,feasible_candidate_count,no_feasible_candidate,decision_time_us,switched_path,online_switch_penalty_ms,selected_online_score,xai_latency_component_ms,xai_disagreement_component_ms,xai_uncertainty_component_ms,xai_service_risk_component_ms,xai_switch_component_ms,xai_residual_score_component_ms,xai_explained_abs_total_ms,xai_dominant_component,xai_runner_up_relative_path,xai_runner_up_score_ms,xai_score_margin_ms,xai_counterfactual_reason,xai_delta_runner_minus_selected_latency_ms,xai_delta_runner_minus_selected_disagreement_ms,xai_delta_runner_minus_selected_uncertainty_ms,xai_delta_runner_minus_selected_service_risk_ms,xai_delta_runner_minus_selected_switch_ms,xai_delta_runner_minus_selected_residual_score_ms,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_temporal_calibrated,pred_graph_calibrated,pred_calibrated_fusion,pred_disagreement,pred_disagreement_normalized,pred_mixture_std,pred_disagreement_only,pred_disagreement_aware,pred_learned_residual_risk,pred_learned_risk_no_disagreement,pred_calibrated_risk_ungated,pred_calibrated_operational,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
conformal_uncertainty_selector,66,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,64.09358629130966,51.36273607748184,51.36273607748184,38.913907284768214,12.448828792713627,0,1,0.0,,0,2,0,359.25,1,0.0,64.41162885964796,51.67156798158408,3.913442096269179,1.8206702384181632,1.5302978455982474,0.0,5.475650697778285,64.41162885964796,latency,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,65.8559593210392,1.4443304613912318,selected_lower_disagreement,-6.451236406050391,4.939805845400642,-0.42749243428637307,0.7630021983106099,0.0,2.6202512580167507,56.507923910694224,45.66522256461462,56.72607941557323,1.8206702384181632,52.71297843956636,55.96578884339024,59.6218799399851,6.373407103355493,64.41162885964796,55.89694879195483,45.227955082121284,51.67156798158408,10.668993709833543,1.6229069710798907,6.9210810130003075,55.58501007785326,45.66522256461462,6.857259182595288,56.841481028607106,58.52882716417937,45.66522256461462,179.28901032816555,154.51157709886425,24.777433229301295,1.0,310.4405804972099,242.34105669377894,68.09952380343097,0.0,site_holdout
conformal_uncertainty_selector,67,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,38.913907284768214,61.03792154163799,61.03792154163799,57.68501550942496,3.352906032213035,0,0,0.0,,0,2,0,355.417,1,0.0,57.469859059212716,44.046231561352386,7.085852599451812,2.1909070482242226,1.2755304620764478,0.0,2.8713373881078468,57.469859059212716,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,72.8652847299403,15.395425670727583,selected_lower_residual_score,6.198630391326745,-3.9339285160706297,-0.8411116793405973,1.4905141172315315,0.0,12.481321357580534,52.307869411854846,32.81640647154281,49.68044961042167,2.1909070482242226,45.485857382745635,51.33329626483925,52.59916035866628,3.8864591852814216,57.469859059212716,51.69689429311545,32.37913898904947,44.046231561352386,19.317755304065976,2.938507660726078,10.485019524283844,51.1320841608042,52.98672579501586,8.94049423366347,49.93154171235931,52.98672579501586,52.98672579501586,155.88801691315862,155.88801691315862,0.0,1.0,259.5744050662086,259.5744050662086,0.0,1.0,site_holdout
conformal_uncertainty_selector,68,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,61.03792154163799,54.559748272458044,54.559748272458044,54.559748272458044,0.0,1,1,0.0,,0,2,0,353.709,0,0.0,61.93866613261571,49.631516764690915,6.10303716010646,3.801021716356853,1.220207549310194,0.0,1.1828829421512879,61.93866613261571,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,77.75599799992767,15.817331867311964,selected_lower_residual_score,0.32208468827681,2.0573878999612205,-1.4675832923074479,1.320084456744027,0.0,13.585358114637351,56.83199939802409,40.01993006629493,55.56700666159895,3.801021716356853,50.94777513191888,55.99139593143763,59.63798049817679,3.8864591852814216,61.93866613261571,56.22102427928469,39.58266258380159,49.631516764690915,16.6383616954831,2.5309334617059625,9.321568764520977,55.734553924797375,40.01993006629493,11.778597288952021,58.778687316250576,61.410114053642936,40.01993006629493,142.3892278673727,142.3892278673727,0.0,1.0,239.2611763992635,239.2611763992635,0.0,1.0,site_holdout
conformal_uncertainty_selector,69,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,54.559748272458044,40.29034709906258,40.29034709906258,40.29034709906258,0.0,1,1,0.0,,0,2,0,352.792,0,0.0,67.92870393801346,41.40627084802933,7.085350823567502,1.4040388072182566,2.4210964707406117,0.0,15.611946988457753,67.92870393801346,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,76.70767935424493,8.778975416231475,selected_lower_latency,11.569984935862045,-2.6308657860564395,0.8505956348630477,0.04956139814575122,0.0,-1.0603007665829267,49.66736692631682,30.17727194894425,49.90993515347487,1.4040388072182566,42.845833684236425,48.69286217744819,53.38406072962918,15.840240540956028,67.92870393801346,49.05639180757741,29.74000446645091,41.40627084802933,19.316387341126504,2.938299573941979,10.484416677099881,48.49162167159683,30.17727194894425,7.506315666332896,45.85761878078622,48.912586514362225,30.17727194894425,143.97673525211258,143.97673525211258,0.0,1.0,249.62669252163508,249.62669252163508,0.0,1.0,site_holdout
conformal_uncertainty_selector,70,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,40.29034709906258,47.5391324958521,47.5391324958521,47.5391324958521,0.0,1,1,0.0,,0,2,0,407.583,0,0.0,55.584371160474504,39.90318381694952,9.149928672826753,2.792172314347188,1.3044876564080419,0.0,2.4345986999429954,55.584371160474504,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,78.1892179420778,22.6048467816033,selected_lower_latency,15.670708731694951,-6.498039442271356,-1.1725031721360044,1.9963519457237513,0.0,12.608328718591956,50.39342431878504,25.274788648755298,48.11368328747902,2.792172314347188,41.60190183427463,49.13749253528355,51.512300179647454,3.8864591852814216,55.584371160474504,49.78244920004563,24.837521166261958,39.90318381694952,24.944928033783675,3.794481344740181,13.019689842389008,49.053112489776275,25.274788648755298,11.055634725088895,47.013673473564126,50.958818542038415,25.274788648755298,144.41108102774285,144.41108102774285,0.0,1.0,267.0702975476335,267.0702975476335,0.0,1.0,site_holdout
conformal_uncertainty_selector,71,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,47.5391324958521,56.14725565719788,56.14725565719788,56.14725565719788,0.0,1,1,0.0,,0,2,0,352.042,0,0.0,62.63904053902726,42.875913222160385,8.383173777913122,2.9165374322915243,1.928343179766094,0.0,6.5350729268961345,62.63904053902726,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,68.53242227352484,5.893381734497581,selected_lower_latency,13.68826717935626,-2.6129052542201876,0.6228910374638676,-0.6877496512152992,0.0,-5.117121576887044,52.538281140340054,29.510005554752706,50.31717575882968,2.9165374322915243,44.47838468538448,51.38686736106069,54.432922012814416,8.172416218921112,62.63904053902726,51.92730602160066,29.072738072259366,42.875913222160385,22.85456794934129,3.4765075933842415,12.06700477562236,51.25908700007351,29.510005554752706,11.066899059572965,50.328266434363414,53.94281228173335,29.510005554752706,161.79721292672036,161.79721292672036,0.0,1.0,284.91128367574345,284.91128367574345,0.0,1.0,site_holdout
conformal_uncertainty_selector,72,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,56.14725565719788,40.72469287469288,40.72469287469288,40.72469287469288,0.0,1,1,0.0,,0,2,0,439.958,0,0.0,62.44859464791081,44.87356470122093,6.695869678858493,2.153804616970515,1.5620441615315241,0.0,7.163311489329345,62.44859464791081,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,69.29647077242552,6.847876124514713,selected_lower_latency,10.042929519602055,1.2387179845359881,0.10657402864605059,-0.24655200089848384,0.0,-4.293793407370899,52.71413426745817,34.28585949357364,51.247799317717735,2.153804616970515,46.26423809659858,51.792720528763944,54.42519694197715,8.172416218921112,62.44859464791081,52.103159148718774,33.8485920110803,44.87356470122093,18.254567137638475,2.776781491061689,10.019018187333623,51.56943438007942,34.28585949357364,8.738014835557534,50.7245431251018,53.611579536778464,34.28585949357364,163.38390939458355,163.38390939458355,0.0,1.0,300.8119487621855,300.8119487621855,0.0,0.0,site_holdout
conformal_uncertainty_selector,73,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,40.72469287469288,64.92526439482961,64.92526439482961,64.92526439482961,0.0,1,0,0.0,,0,2,0,454.625,0,0.0,53.211551798465365,37.72931021947535,6.458054184468892,1.2623356342759502,1.5250365701714672,0.0,6.236815190073706,53.211551798465365,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,71.47060763551231,18.259055837046944,selected_lower_latency,19.904136438934515,-1.4771707619439525,0.14428618012249905,-0.05016522110066002,0.0,-0.262030798965462,45.31310812493841,27.533176152947497,43.87690312872147,1.2623356342759502,39.09013193474159,44.42411152633886,46.3486914245999,6.373407103355493,53.211551798465365,44.702133006199006,27.095908670454158,37.72931021947535,17.606224335744848,2.678159251564741,9.73752888134682,44.187364403944244,44.54911664831715,6.819806428841797,41.76461837201243,44.54911664831715,44.54911664831715,188.03933514385272,172.95003910585234,15.089296038000384,0.0,335.08878808763626,312.669081061613,22.419707026023275,0.0,site_holdout
conformal_uncertainty_selector,74,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,64.92526439482961,57.733952125061066,57.733952125061066,41.980844645550526,15.75310747951054,0,1,0.0,,0,2,0,391.792,0,0.0,64.25753909154714,45.26358694861152,7.966273958430435,5.840548463573614,1.6092987229262046,0.0,3.577830998005375,64.25753909154714,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,73.77655632172291,9.519017230175763,selected_lower_latency,9.720430406173762,-0.37033240300881687,-3.307839452255329,0.1984382567403904,0.0,3.278320422525745,54.475824149699825,32.58411873489177,54.41101800192011,5.840548463573614,46.813727254517005,53.38123887895942,60.400728072526526,8.172416218921112,64.25753909154714,53.86484903096043,32.14685125239843,45.26358694861152,21.717997778562,3.303618968323092,11.554009065328621,53.22986090704195,32.58411873489177,16.77948127092335,58.60827571513519,62.04306821953487,32.58411873489177,195.16199149266302,169.06891064446017,26.093080848202845,0.0,355.9932939225769,293.6430374612746,62.35025646130231,0.0,site_holdout
conformal_uncertainty_selector,75,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,57.733952125061066,65.38011862396203,65.38011862396203,56.05673860911271,9.32338001484932,0,0,0.0,,0,2,0,364.833,0,0.0,58.771218014280564,47.34002828853118,0.6214185914905244,1.5924643549237856,1.9768467994107348,0.0,7.2404599799243385,58.771218014280564,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,65.10114565965401,6.329927645373445,selected_lower_disagreement,-2.1901973155757943,8.269972919105697,0.9629292718165736,-0.4090437900048205,0.0,-0.30373343996821234,48.62195499594871,46.75410933984884,49.39679799202072,1.5924643549237856,47.96820901631376,48.52856271314372,52.5679930576243,8.172416218921112,58.771218014280564,48.01097987720931,46.3168418573555,47.34002828853118,1.6941380198538099,0.25770269222842446,4.621812702303837,47.961446880021704,46.75410933984884,5.03833765384729,52.110430903829176,52.37836594237847,46.75410933984884,212.4295715677456,195.77578056487334,16.653791002872254,0.0,365.14894886563957,317.0754731242322,48.07347574140738,0.0,site_holdout
conformal_uncertainty_selector,76,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,65.38011862396203,72.04792074363992,72.04792074363992,71.03132738979693,1.0165933538429925,0,0,0.0,,0,2,0,404.792,0,0.0,69.80696767474336,52.781509760116606,6.182698090947753,3.9224491349789234,1.5665483944660896,0.0,5.353762294233988,69.80696767474336,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,73.03038615496936,3.2234184802260017,selected_lower_disagreement,-2.002913472143298,4.590768831848699,0.6146170948474143,0.26963499614395525,0.0,-0.24868897047076644,60.06800306135616,43.03875868291418,57.53408472818288,3.9224491349789234,54.10776752890147,59.216540842434064,62.042469973883165,8.172416218921112,69.80696767474336,59.45702794261676,42.60149120042084,52.781509760116606,16.855536742195923,2.5639689013022937,9.414432701289229,58.96420785106436,43.03875868291418,12.109115462575417,62.224851340125525,64.89062522269202,43.03875868291418,232.87922317355378,195.6054542066114,37.273768966942384,0.0,370.1947359958807,333.7621799342228,36.43255606165792,0.0,site_holdout
conformal_uncertainty_selector,77,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,72.04792074363992,75.00153220014364,75.00153220014364,68.6877145659637,6.313817634179941,0,0,0.0,,0,2,0,390.0,0,0.0,65.79322263122258,51.1201500539993,8.196340819395886,4.532877144883847,1.3259708035980706,0.0,0.6178838093454715,65.79322263122258,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,69.64149614247577,3.848273511253197,selected_lower_residual_score,-1.1314885609233798,0.01749061070169944,-0.9042656832004687,0.6749202591016372,0.0,5.191616885573708,60.58079264234309,38.06186908245974,58.95391242526622,4.532877144883847,52.69916939638392,59.45484646434893,63.67954108752717,3.8864591852814216,65.79322263122258,59.969817523603695,37.6246015999664,51.1201500539993,22.345215923637298,3.3990278445221933,11.836627907972385,59.31649087339519,38.06186908245974,14.182533853576352,61.76869422094518,65.30268390757566,38.06186908245974,227.72090949803757,189.98740712532253,37.73350237271504,0.0,351.2415939925826,329.00239979260857,22.23919419997401,0.0,site_holdout
conformal_uncertainty_selector,78,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,68.6877145659637,55.88641225085075,55.88641225085075,55.88641225085075,0.0,1,1,0.0,,0,2,0,355.125,1,0.0,71.79560439584594,50.17995726689496,9.967704647159024,2.4126243826678904,2.070029877765159,0.0,7.165288221358907,71.79560439584594,latency,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,74.27875705544844,2.4831526596024958,selected_lower_latency,4.312522033452311,-1.2557423967896995,0.30598906990762886,-0.4735323138809102,0.0,-0.406083733086831,61.55315829915967,34.20506668942876,60.67332576610131,2.4126243826678904,51.98132623575385,60.18575371867312,64.55282393086739,8.172416218921112,71.79560439584594,60.94218318042027,33.76779920693542,50.17995726689496,27.17438397348485,4.133613570764612,14.04656530485071,60.147661914053984,34.20506668942876,10.747044976261558,56.629259360249534,60.927002243156515,34.20506668942876,194.04313797846214,194.04313797846214,0.0,0.0,321.8646852266449,321.8646852266449,0.0,0.0,site_holdout
conformal_uncertainty_selector,79,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,55.88641225085075,65.41328030850808,65.41328030850808,65.41328030850808,0.0,1,0,0.0,,0,2,0,359.792,0,0.0,67.70758672782154,43.007552634836685,12.96754458088985,2.947713703455973,1.9154610125422127,0.0,6.869314796096816,67.70758672782154,latency,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,76.4865014150031,8.778914687181569,selected_lower_latency,18.81312117540459,-7.126004029663392,2.182907825063735,-0.5411827581907045,0.0,-4.549927525432665,57.61970949635822,22.09332558124391,55.895208301003585,2.947713703455973,45.18547512606821,55.84339030060251,60.021454591137775,8.172416218921112,67.70758672782154,57.00873437761882,21.65605809875057,43.007552634836685,35.35267627886825,5.377649133528369,17.877941704050478,55.975097215726535,22.09332558124391,13.104995223902366,50.521373721453315,56.11254785873905,22.09332558124391,204.42827297579413,190.4102915626687,14.017981413125426,0.0,341.8628224371066,306.5267883883469,35.3360340487597,0.0,site_holdout
conformal_uncertainty_selector,80,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,66.8896070681237,70.42590575420317,70.42590575420317,70.42590575420317,0.0,1,0,0.0,,0,2,0,383.542,1,0.0,71.80675162971319,55.03217904078794,10.269633445299519,1.647336268160746,1.1889169641703492,0.0,3.668685911294645,71.80675162971319,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,74.70551598571711,2.898764356003923,selected_lower_residual_score,-2.0199195987123773,-0.355314538428658,1.1481469716035846,1.0163634219854871,0.0,3.1094880995558754,66.73137548026142,38.56015262981289,64.48375846103993,1.647336268160746,56.87144748260444,65.322814337739,66.90817762633083,3.8864591852814216,71.80675162971319,66.12040036152202,38.12288514731955,55.03217904078794,27.997515214202465,4.258823638837199,14.42805035899794,65.30181248608746,38.56015262981289,9.19696608301257,59.801220580291975,64.2291451238005,38.56015262981289,183.0223629182862,183.0223629182862,0.0,0.0,319.0010430603901,319.0010430603901,0.0,0.0,site_holdout
conformal_uncertainty_selector,81,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,72.74344541910331,66.27154724818276,66.27154724818276,53.09477874034184,13.176768507840919,0,0,0.0,,0,2,0,355.291,1,0.0,70.01042351993279,52.34705716680784,8.585330166038162,1.9430069921589102,1.4093211484454373,0.0,5.725708046482424,70.01042351993279,latency,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,90.64761648059782,20.637192960665033,selected_lower_residual_score,5.185706692113669,4.595082080731174,0.9084725120228487,1.0232988187093126,0.0,8.924632857088042,62.227695268131846,38.64829226574565,61.3091900484486,1.9430069921589102,53.974904217296675,61.048725118012534,64.17576644101322,6.373407103355493,70.01042351993279,61.61672014939245,38.21102478325231,52.34705716680784,23.405695366140137,3.5603419784257953,12.317097880593778,60.932387332846005,38.64829226574565,9.102742350639849,57.74809055589518,61.449799517447694,38.64829226574565,203.7060967094952,169.21127556602005,34.49482114347515,0.0,351.78618674670315,315.1551079949998,36.63107875170334,0.0,site_holdout
conformal_uncertainty_selector,82,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,53.09477874034184,59.50167842374118,59.50167842374118,59.50167842374118,0.0,1,1,0.0,,0,2,0,499.166,1,0.0,75.5100450429151,51.333012835104356,12.488926325037013,2.554248261694939,1.909227829708584,0.0,7.224629791370205,75.5100450429151,latency,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,83.57503696550131,8.064991922586216,selected_lower_residual_score,4.723136257750333,-5.518737550829115,-1.0076733094625563,1.6326649883521176,0.0,8.235601536775434,65.4284009942854,31.20684669859321,62.01252505607556,2.554248261694939,53.450856990793135,63.71732327950079,65.83743908205534,8.172416218921112,75.5100450429151,64.817425875546,30.76957921609987,51.333012835104356,34.04784665944612,5.179165832944932,17.261531697448692,63.82193916014137,31.20684669859321,12.098699025752435,58.04690200457,63.431711860856794,31.20684669859321,195.4803585658451,195.4803585658451,0.0,0.0,336.2627193120193,336.2627193120193,0.0,0.0,site_holdout
