policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_disagreement_aware,scenario_name
highest_reply_availability,57,inside-out/active/brisbane/2025-03-23/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-23-20-00-00.txt,brisbane,active,30.367749887942622,51.548770002388345,20.59482673267327,30.953943269715076,0,1,274.542,34.605089347231115,34.089378356933594,34.6401455181377,0.42379205243719353,0.5157109902975208,34.42459050062698,34.579303797716236,36.15015818068511,36.02932791608451,operational_moderate
highest_reply_availability,58,inside-out/active/brisbane/2025-03-20/ping-sydyaus1-2406:2d40:4600:8118::1-10ms-1h-2025-03-20-20-00-00.txt,brisbane,active,37.20909303960628,42.084791615890815,20.7749491353001,21.309842480590714,0,1,271.667,36.37439635613009,37.56547164916992,36.081643931723164,0.6316853014834386,1.1910752930398303,36.79127270869403,37.14859529660598,37.882514213162075,38.594809131236296,operational_moderate
highest_reply_availability,59,inside-out/active/brisbane/2025-03-30/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-30-20-00-00.txt,brisbane,active,40.56218007312614,24.775,19.0,5.774999999999999,0,1,271.083,37.614379657779864,37.28667068481445,37.44250735060564,0.6418544284868178,0.3277089729654108,37.49968151724197,37.59799420913159,39.07228002387756,38.91023054752112,operational_moderate
reactive_greedy,47,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.3717469219675,70.23722819502129,70.23722819502129,0.0,1,0,154.666,31.450242852450174,34.616790771484375,40.04624146490427,5.938879795537512,3.166547919034201,32.55853462411214,33.5084989998224,46.64737731959559,35.97212979976401,operational_moderate
reactive_greedy,48,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,64.31612151358051,56.67547490668437,56.67547490668437,0.0,1,1,265.75,32.47668857564713,37.390830993652344,39.20037772139566,5.240114216926138,4.914142418005213,34.196638421948954,35.67088114735052,45.01151416483941,38.04334616990019,operational_moderate
reactive_greedy,49,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.543281698229144,70.20701369280366,70.20701369280366,0.0,1,0,182.292,30.796722550481718,35.151187896728516,38.80122186299023,6.846696848226036,4.354465346246798,32.3207854216681,33.627125025542135,46.19510859561169,36.32143565661875,operational_moderate
reactive_greedy,50,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,21.08513931888545,20.572501897293193,20.572501897293193,0.0,1,1,360.625,22.27023346495662,27.262298583984375,22.52256884493521,0.28982880549126794,4.992065119027757,24.017456256616335,25.515075792324662,23.371564124934185,26.64590598010796,operational_moderate
reactive_greedy,51,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-03-00-00.txt,bruhl,active,20.44888777805549,23.379133266533067,20.069478908188582,3.309654358344485,0,1,401.708,23.578342327113205,26.682064056396484,23.616154677762776,0.3269419421983404,3.1037217292832793,24.66464493236235,25.595761451147332,24.363919690566373,26.408692180230506,operational_moderate
reactive_greedy,52,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-01-00-00.txt,bruhl,active,20.069478908188582,26.109423828125,20.8537343358396,5.2556894922853985,0,1,313.709,22.510293523651853,27.74297332763672,22.621783423953307,0.351164033150341,5.232679803984865,24.341731455046556,25.911535396242016,23.359115000352713,26.90876192817715,operational_moderate
reactive_greedy,53,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-08-00-00.txt,bruhl,active,20.596300893743795,22.775910780669147,20.63209197700575,2.1438188036633967,0,1,289.875,24.661967429121432,28.33600616455078,24.585793058215707,0.26345277942561945,3.674038735429349,25.947880986521703,27.050092607150507,25.262222683855544,27.896336521764063,operational_moderate
reactive_greedy,54,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,20.62198079838302,22.029937076476283,21.13926191696566,0.890675159510625,0,1,292.542,22.53874366103628,26.765762329101562,22.314335624990594,0.37534332390701897,4.227018668065284,24.018200194859126,25.28630579527871,23.133964800548135,26.247129344712516,operational_moderate
reactive_greedy,55,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,21.13926191696566,23.040902255639097,20.780806331931736,2.260095923707361,0,1,315.792,22.632307468482395,27.521825790405273,23.010688288799642,0.37777759914515496,4.889518321922878,24.343638881155403,25.810494377732265,24.00101737794316,27.006442099709204,operational_moderate
reactive_greedy,56,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-00-00-00.txt,bruhl,active,21.02136168058719,22.863147410358565,21.17579214195184,1.6873552684067263,0,1,283.75,23.008665251352795,26.553701400756836,23.436411490978415,0.6055097015515664,3.5450361494040408,24.24942790364421,25.312938748465424,24.46603912598191,26.242937722245646,operational_moderate
reactive_greedy,57,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-08-00-00.txt,bruhl,active,21.17579214195184,21.670523345305284,20.59482673267327,1.075696612632015,0,1,277.917,23.24814187551783,27.04966163635254,23.18937864189399,0.3241676883929413,3.801519760834708,24.57867379180998,25.71912972006039,23.990492363639152,26.65726965159432,operational_moderate
reactive_greedy,58,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-03-00-00.txt,bruhl,active,21.611631860126273,21.0371021135727,20.7749491353001,0.2621529782725993,0,1,282.125,24.070255181552056,26.657968521118164,24.06876671461381,0.3233443133268197,2.5877133395661076,24.975954850400193,25.752268852270024,24.82516501673811,26.524930253355823,operational_moderate
reactive_greedy,59,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-09-00-00.txt,bruhl,active,20.75279534530736,19.0,19.0,0.0,1,1,272.416,22.61433853746894,24.721969604492188,22.904697090882095,0.44655537023314473,2.1076310670232488,23.352009410927074,23.98429873103405,23.78245664068594,24.73790485986536,operational_moderate
predictive_greedy,47,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.3717469219675,70.23722819502129,70.23722819502129,0.0,1,0,181.917,31.450242852450174,34.616790771484375,40.04624146490427,5.938879795537512,3.166547919034201,32.55853462411214,33.5084989998224,46.64737731959559,35.97212979976401,operational_moderate
predictive_greedy,48,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,64.31612151358051,56.67547490668437,56.67547490668437,0.0,1,1,156.708,32.47668857564713,37.390830993652344,39.20037772139566,5.240114216926138,4.914142418005213,34.196638421948954,35.67088114735052,45.01151416483941,38.04334616990019,operational_moderate
predictive_greedy,49,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.543281698229144,70.20701369280366,70.20701369280366,0.0,1,0,151.125,30.796722550481718,35.151187896728516,38.80122186299023,6.846696848226036,4.354465346246798,32.3207854216681,33.627125025542135,46.19510859561169,36.32143565661875,operational_moderate
predictive_greedy,50,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,50.47443810761254,49.64591266347836,20.572501897293193,29.07341076618517,0,1,300.375,20.74977838333689,28.081844329833984,28.062576514415596,5.732734970461302,7.332065946497096,23.31600146461087,25.51562124856,33.94331985636614,27.83001995731427,operational_moderate
predictive_greedy,51,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,54.17614810386578,57.7040680195114,20.069478908188582,37.634589111322825,0,1,295.125,21.08102845008034,26.646648406982422,28.93396088420981,6.530611046738907,5.565619956902083,23.02899543499607,24.698681422066695,35.46482393033068,26.88814817882359,operational_moderate
predictive_greedy,52,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-02-00-00.txt,bruhl,active,52.65159459156929,54.74604522051615,20.8537343358396,33.89231088467655,0,1,287.75,20.73936425447937,26.346588134765625,28.656043767407873,6.696070160418339,5.607223880286256,22.70189261257956,24.384059776665435,35.29349775279165,26.56018352976409,operational_moderate
predictive_greedy,53,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,50.251056308080805,49.693734044161815,20.63209197700575,29.061642067156065,0,1,333.375,21.132591578580104,28.53066635131836,28.24763053923199,5.892177403379267,7.398074772738255,23.721917749038493,25.94134018085997,34.701827920603144,28.716211986970503,operational_moderate
predictive_greedy,54,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,50.996716657534144,53.53289462748805,21.13926191696566,32.39363271052239,0,1,284.042,20.785536510265956,27.81683349609375,28.159955621485,5.765326397041749,7.031296985827794,23.246490455305683,25.35587955105402,34.13064776715025,27.70570659752074,operational_moderate
predictive_greedy,55,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,49.411569649661146,49.3947351984832,20.780806331931736,28.61392886655146,0,1,283.166,20.275938906281226,27.204511642456055,27.200563798360903,5.500617462825514,6.928572736174829,22.700939363942418,24.779511184794867,32.88480532164906,27.03114688458137,operational_moderate
predictive_greedy,56,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-09-00-00.txt,bruhl,active,48.82571132995146,52.65593855408385,21.17579214195184,31.480146412132015,0,1,281.875,20.597534146219914,28.115402221679688,27.32207012952499,5.378758290210531,7.5178680754597735,23.228787972630833,25.484148395268765,32.82017893994596,27.69997529557781,operational_moderate
predictive_greedy,57,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,58.43484229766342,59.50815255805213,20.59482673267327,38.91332582537886,0,1,282.792,21.05027521259217,28.63134765625,29.499908714836806,6.589830777243984,7.581072443657831,23.70365056787241,25.977972300969757,37.41802376560836,29.711821513174105,operational_moderate
predictive_greedy,58,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-11-00-00.txt,bruhl,active,50.168375791708954,50.333822034668756,20.7749491353001,29.558872899368655,0,1,280.791,21.17035600487361,26.997604370117188,28.06459527616944,5.500609218695083,5.827248365243577,23.20989293270886,24.958067442281934,33.75103401300043,27.101774101615963,operational_moderate
predictive_greedy,59,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-09-00-00.txt,bruhl,active,20.75279534530736,19.0,19.0,0.0,1,1,466.708,22.61433853746894,24.721969604492188,22.904697090882095,0.44655537023314473,2.1076310670232488,23.352009410927074,23.98429873103405,23.78245664068594,24.73790485986536,operational_moderate
predictive_graph_greedy,47,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.3717469219675,70.23722819502129,70.23722819502129,0.0,1,0,166.75,31.450242852450174,34.616790771484375,40.04624146490427,5.938879795537512,3.166547919034201,32.55853462411214,33.5084989998224,46.64737731959559,35.97212979976401,operational_moderate
predictive_graph_greedy,48,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,64.31612151358051,56.67547490668437,56.67547490668437,0.0,1,1,153.541,32.47668857564713,37.390830993652344,39.20037772139566,5.240114216926138,4.914142418005213,34.196638421948954,35.67088114735052,45.01151416483941,38.04334616990019,operational_moderate
predictive_graph_greedy,49,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.543281698229144,70.20701369280366,70.20701369280366,0.0,1,0,149.583,30.796722550481718,35.151187896728516,38.80122186299023,6.846696848226036,4.354465346246798,32.3207854216681,33.627125025542135,46.19510859561169,36.32143565661875,operational_moderate
predictive_graph_greedy,50,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,21.906589147286823,22.849779843444228,20.572501897293193,2.2772779461510346,0,1,286.834,22.05065590957929,25.062849044799805,22.213429630611564,0.23604912024847588,3.012193135220514,23.10492350690647,24.008581447472626,22.907371538853553,24.826705829050308,operational_moderate
predictive_graph_greedy,51,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,20.50941869021339,24.03044018900771,20.069478908188582,3.9609612808191272,0,1,283.75,23.21326429610599,25.38983154296875,23.042002475939913,0.2823267372817183,2.17656724686276,23.975062832507955,24.628033006566785,23.808042560584312,25.399984762936167,operational_moderate
predictive_graph_greedy,52,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,23.986740467404672,24.514007976071785,20.8537343358396,3.660273640232184,0,1,286.208,22.876433661458577,26.25014305114746,23.01893452295103,0.18052008276418408,3.3737093896888837,24.057231947849687,25.06934476475635,24.01716687351276,26.26955799221383,operational_moderate
predictive_graph_greedy,53,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-02-00-00.txt,bruhl,active,22.22624908603461,28.69517554334846,20.63209197700575,8.063083566342709,0,1,285.0,22.895490925344347,25.72986602783203,22.88052913088544,0.2098762583139292,2.8343751024876838,23.887522211215035,24.73783474196134,23.681741890601803,25.665077818191023,operational_moderate
predictive_graph_greedy,54,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-02-00-00.txt,bruhl,active,60.90842539899266,61.597896838956146,21.13926191696566,40.45863492199049,0,0,284.0,22.594014531012363,26.663206100463867,30.613813377805357,6.268425914499405,4.069191569451505,24.01823158032039,25.23898905115584,37.208466085151976,27.539241479573057,operational_moderate
predictive_graph_greedy,55,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-03-00-00.txt,bruhl,active,21.662744140625,23.233048933500623,20.780806331931736,2.452242601568887,0,1,282.209,23.34621539994805,25.74081039428711,23.49449484444178,0.4321611096697566,2.3945949943390588,24.18432364796672,24.90270214626844,24.433483948838685,25.757029917846932,operational_moderate
predictive_graph_greedy,56,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,22.01310262529833,25.01591978212429,21.17579214195184,3.840127640172451,0,1,282.5,23.204629161735284,26.05791473388672,23.11536260054024,0.2602601086087341,2.853285572151435,24.203279111988287,25.05926478363372,23.872638420005725,25.906674078857794,operational_moderate
predictive_graph_greedy,57,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-00-00-00.txt,bruhl,active,22.863147410358565,21.582094763092268,20.59482673267327,0.9872680304189991,0,1,278.667,23.649039571859248,25.648605346679688,23.831562737969065,0.32925807837925813,1.9995657748204394,24.3488875930464,24.94875732549253,25.58770707952239,26.657914685743457,operational_moderate
predictive_graph_greedy,58,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-09-00-00.txt,bruhl,active,51.07436294164265,51.23233155427673,20.7749491353001,30.457382418976632,0,1,277.625,21.443283692542536,25.92217445373535,28.71773703064048,6.2195574820792405,4.478890761192815,23.01089545896002,24.354562687317866,34.94018760208819,26.36023422332543,operational_moderate
predictive_graph_greedy,59,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-02-00-00.txt,bruhl,active,60.9064400807269,78.5261150807269,19.0,59.526115080726896,0,0,277.708,24.2085881275234,24.208309173583984,31.868202005897235,6.477893096672662,0.0002789539394143503,24.208490493644604,24.208574179826428,39.33890764254567,26.82099947094007,operational_moderate
predictive_simple_fusion_greedy,47,inside-out/active/brisbane/2025-03-29/ping--2406:2d40:4600:8118::1-10ms-1h-2025-03-29-02-00-00.txt,brisbane,active,62.3717469219675,70.23722819502129,70.23722819502129,0.0,1,0,153.667,31.450242852450174,34.616790771484375,40.04624146490427,5.938879795537512,3.166547919034201,32.55853462411214,33.5084989998224,46.64737731959559,35.97212979976401,operational_moderate
